IATA_CODE,AIRPORT,CITY,STATE,COUNTRY,LATITUDE,LONGITUDE
DEL,Indira Gandhi International Airport,New Delhi,Delhi,IND,28.5665,77.1032
BOM,Chhatrapati Shivaji Maharaj International Airport,Mumbai,Maharashtra,IND,19.0896,72.8656
BLR,Kempegowda International Airport,Bengaluru,Karnataka,IND,13.1986,77.7066
MAA,Chennai International Airport,Chennai,Tamil Nadu,IND,12.9941,80.1709
CCU,Netaji Subhas Chandra Bose International Airport,Kolkata,West Bengal,IND,22.6547,88.4467
HYD,Rajiv Gandhi International Airport,Hyderabad,Telangana,IND,17.2403,78.4294
PNQ,Pune Airport,Pune,Maharashtra,IND,18.5793,73.9197
AMD,Sardar Vallabhbhai Patel International Airport,Ahmedabad,Gujarat,IND,23.0772,72.6347
GOI,Dabolim Airport,Goa,Goa,IND,15.3808,73.8314
COK,Cochin International Airport,Kochi,Kerala,IND,10.1522,76.4019
JAI,Jaipur International Airport,Jaipur,Rajasthan,IND,26.8241,75.8122
LKO,Chaudhary Charan Singh International Airport,Lucknow,Uttar Pradesh,IND,26.7606,80.8893
GAU,Lokpriya Gopinath Bordoloi International Airport,Guwahati,Assam,IND,26.1061,91.5859
PAT,Jay Prakash Narayan Airport,Patna,Bihar,IND,25.5913,85.088
IXC,Shaheed Bhagat Singh International Airport,Chandigarh,Chandigarh,IND,30.6734,76.7885
